id,image_url,scientific_name,taxon_id
190211488,https://inaturalist-open-data.s3.amazonaws.com/photos/333378725/medium.jpeg,Tecoma stans,48363
190216402,https://inaturalist-open-data.s3.amazonaws.com/photos/333388983/medium.jpeg,Tecoma stans,48363
190233042,https://static.inaturalist.org/photos/333422561/medium.jpeg,Tecoma stans,48363
190263552,https://inaturalist-open-data.s3.amazonaws.com/photos/333485817/medium.jpg,Tecoma stans,48363
190275098,https://static.inaturalist.org/photos/333509999/medium.jpeg,Tecoma stans,48363
190325653,https://static.inaturalist.org/photos/333616551/medium.jpeg,Tecoma stans,48363
190338436,https://static.inaturalist.org/photos/333639713/medium.jpg,Tecoma stans,48363
190374223,https://static.inaturalist.org/photos/333714210/medium.jpg,Tecoma stans,48363
190395038,https://static.inaturalist.org/photos/333753954/medium.jpeg,Tecoma stans,48363
190397357,https://static.inaturalist.org/photos/333758608/medium.jpg,Tecoma stans,48363
190420125,https://inaturalist-open-data.s3.amazonaws.com/photos/333800548/medium.jpeg,Tecoma stans,48363
190420279,https://inaturalist-open-data.s3.amazonaws.com/photos/333804231/medium.jpeg,Tecoma stans,48363
190420297,https://inaturalist-open-data.s3.amazonaws.com/photos/333804300/medium.jpeg,Tecoma stans,48363
190426013,https://inaturalist-open-data.s3.amazonaws.com/photos/333815550/medium.jpeg,Tecoma stans,48363
190431779,https://inaturalist-open-data.s3.amazonaws.com/photos/333827335/medium.jpg,Tecoma stans angustata,1063390
190438600,https://inaturalist-open-data.s3.amazonaws.com/photos/333841197/medium.jpeg,Tecoma stans,48363
190439427,https://inaturalist-open-data.s3.amazonaws.com/photos/333842943/medium.jpeg,Tecoma stans stans,315297
190443147,https://inaturalist-open-data.s3.amazonaws.com/photos/333850244/medium.jpg,Tecoma stans stans,315297
190448119,https://static.inaturalist.org/photos/333860165/medium.jpeg,Tecoma stans,48363
190473962,https://inaturalist-open-data.s3.amazonaws.com/photos/333914516/medium.jpg,Tecoma stans,48363
190474488,https://inaturalist-open-data.s3.amazonaws.com/photos/333915674/medium.jpg,Tecoma stans,48363
190474491,https://inaturalist-open-data.s3.amazonaws.com/photos/333915672/medium.jpg,Tecoma stans,48363
190474851,https://inaturalist-open-data.s3.amazonaws.com/photos/333916793/medium.jpeg,Tecoma stans,48363
190475071,https://inaturalist-open-data.s3.amazonaws.com/photos/333917031/medium.jpg,Tecoma stans,48363
190484627,https://inaturalist-open-data.s3.amazonaws.com/photos/333936236/medium.jpg,Tecoma stans,48363
190494664,https://inaturalist-open-data.s3.amazonaws.com/photos/333957763/medium.jpg,Tecoma stans,48363
190494863,https://static.inaturalist.org/photos/333958119/medium.jpeg,Tecoma stans,48363
190495621,https://static.inaturalist.org/photos/333959581/medium.jpg,Tecoma stans,48363
190501175,https://static.inaturalist.org/photos/333971387/medium.jpg,Tecoma stans,48363
190514426,https://inaturalist-open-data.s3.amazonaws.com/photos/333998115/medium.jpg,Tecoma stans,48363
190518050,https://static.inaturalist.org/photos/334005588/medium.jpeg,Tecoma stans,48363
190533616,https://inaturalist-open-data.s3.amazonaws.com/photos/334039320/medium.jpg,Tecoma stans,48363
190553640,https://inaturalist-open-data.s3.amazonaws.com/photos/334079774/medium.jpg,Tecoma stans,48363
190579731,https://inaturalist-open-data.s3.amazonaws.com/photos/334130803/medium.jpg,Tecoma stans,48363
190618896,https://inaturalist-open-data.s3.amazonaws.com/photos/334662121/medium.jpg,Tecoma stans,48363
190623089,https://inaturalist-open-data.s3.amazonaws.com/photos/334213165/medium.jpg,Tecoma stans,48363
190623198,https://inaturalist-open-data.s3.amazonaws.com/photos/334213034/medium.jpg,Tecoma stans,48363
190625242,https://inaturalist-open-data.s3.amazonaws.com/photos/334215397/medium.jpeg,Tecoma stans,48363
190627359,https://inaturalist-open-data.s3.amazonaws.com/photos/334220902/medium.jpg,Tecoma stans,48363
190634540,https://inaturalist-open-data.s3.amazonaws.com/photos/334233163/medium.jpg,Tecoma stans,48363
190636849,https://static.inaturalist.org/photos/334240613/medium.jpeg,Tecoma stans,48363
190657753,https://inaturalist-open-data.s3.amazonaws.com/photos/334281288/medium.jpeg,Tecoma stans,48363
190734090,https://inaturalist-open-data.s3.amazonaws.com/photos/334431057/medium.jpeg,Tecoma stans,48363
190746377,https://inaturalist-open-data.s3.amazonaws.com/photos/334455362/medium.jpg,Tecoma stans,48363
190755917,https://inaturalist-open-data.s3.amazonaws.com/photos/334475645/medium.jpg,Tecoma stans,48363
190759347,https://static.inaturalist.org/photos/334482020/medium.jpeg,Tecoma stans,48363
190762772,https://static.inaturalist.org/photos/334489551/medium.jpg,Tecoma stans,48363
190819198,https://inaturalist-open-data.s3.amazonaws.com/photos/334600307/medium.jpeg,Tecoma stans,48363
190819339,https://inaturalist-open-data.s3.amazonaws.com/photos/334602579/medium.jpg,Tecoma stans,48363
190849660,https://static.inaturalist.org/photos/334659792/medium.jpg,Tecoma stans,48363
190855675,https://inaturalist-open-data.s3.amazonaws.com/photos/334673231/medium.jpeg,Tecoma stans,48363
190856799,https://inaturalist-open-data.s3.amazonaws.com/photos/334675648/medium.jpeg,Tecoma stans,48363
190862517,https://static.inaturalist.org/photos/334686115/medium.jpeg,Tecoma stans,48363
190884795,https://inaturalist-open-data.s3.amazonaws.com/photos/334732504/medium.jpeg,Tecoma stans,48363
190910628,https://static.inaturalist.org/photos/334782568/medium.jpeg,Tecoma stans,48363
190925120,https://static.inaturalist.org/photos/334807236/medium.jpeg,Tecoma stans,48363
190926992,https://static.inaturalist.org/photos/334814494/medium.jpeg,Tecoma stans,48363
190928517,https://inaturalist-open-data.s3.amazonaws.com/photos/334817092/medium.jpeg,Tecoma stans,48363
190929248,https://static.inaturalist.org/photos/334818593/medium.jpeg,Tecoma stans,48363
190943354,https://inaturalist-open-data.s3.amazonaws.com/photos/334846599/medium.jpeg,Tecoma stans,48363
190964976,https://inaturalist-open-data.s3.amazonaws.com/photos/334889789/medium.jpeg,Tecoma stans angustata,1063390
190967660,https://inaturalist-open-data.s3.amazonaws.com/photos/334895247/medium.jpeg,Tecoma stans angustata,1063390
190976410,https://static.inaturalist.org/photos/334913252/medium.jpeg,Tecoma stans,48363
190988902,https://inaturalist-open-data.s3.amazonaws.com/photos/334939173/medium.jpeg,Tecoma stans,48363
190991718,https://static.inaturalist.org/photos/334945589/medium.jpeg,Tecoma stans,48363
191026060,https://inaturalist-open-data.s3.amazonaws.com/photos/335011472/medium.jpg,Tecoma stans,48363
191034892,https://inaturalist-open-data.s3.amazonaws.com/photos/335028695/medium.jpg,Tecoma stans,48363
191041521,https://inaturalist-open-data.s3.amazonaws.com/photos/335041977/medium.jpg,Tecoma stans,48363
191059948,https://inaturalist-open-data.s3.amazonaws.com/photos/335079368/medium.jpeg,Tecoma stans,48363
191074030,https://inaturalist-open-data.s3.amazonaws.com/photos/335109577/medium.jpg,Tecoma stans,48363
191098927,https://static.inaturalist.org/photos/335159883/medium.jpeg,Tecoma stans,48363
191101962,https://inaturalist-open-data.s3.amazonaws.com/photos/335166574/medium.jpg,Tecoma stans,48363
191121868,https://static.inaturalist.org/photos/335206074/medium.jpeg,Tecoma stans,48363
191129187,https://inaturalist-open-data.s3.amazonaws.com/photos/335222645/medium.jpeg,Tecoma stans,48363
191144781,https://inaturalist-open-data.s3.amazonaws.com/photos/335251911/medium.jpeg,Tecoma stans,48363
191151513,https://inaturalist-open-data.s3.amazonaws.com/photos/335265224/medium.jpg,Tecoma stans,48363
191152697,https://static.inaturalist.org/photos/335267836/medium.jpeg,Tecoma stans,48363
191162280,https://inaturalist-open-data.s3.amazonaws.com/photos/335287799/medium.jpeg,Tecoma stans,48363
191169600,https://inaturalist-open-data.s3.amazonaws.com/photos/335302419/medium.jpg,Tecoma stans,48363
191179926,https://inaturalist-open-data.s3.amazonaws.com/photos/335324242/medium.jpg,Tecoma stans,48363
191183684,https://inaturalist-open-data.s3.amazonaws.com/photos/335330780/medium.jpeg,Tecoma stans,48363
191224255,https://inaturalist-open-data.s3.amazonaws.com/photos/335411470/medium.jpg,Tecoma stans,48363
191234738,https://inaturalist-open-data.s3.amazonaws.com/photos/335433648/medium.jpg,Tecoma stans,48363
191235868,https://inaturalist-open-data.s3.amazonaws.com/photos/335436439/medium.jpg,Tecoma stans,48363
191265013,https://static.inaturalist.org/photos/335492555/medium.jpg,Tecoma stans,48363
191281237,https://inaturalist-open-data.s3.amazonaws.com/photos/335524643/medium.jpeg,Tecoma stans,48363
191284218,https://inaturalist-open-data.s3.amazonaws.com/photos/336041628/medium.jpg,Tecoma stans,48363
191293853,https://static.inaturalist.org/photos/335547332/medium.jpeg,Tecoma stans,48363
191310022,https://inaturalist-open-data.s3.amazonaws.com/photos/335574748/medium.jpeg,Tecoma stans,48363
191315457,https://inaturalist-open-data.s3.amazonaws.com/photos/335592054/medium.jpg,Tecoma stans,48363
191318247,https://inaturalist-open-data.s3.amazonaws.com/photos/335598412/medium.jpeg,Tecoma stans,48363
191318735,https://inaturalist-open-data.s3.amazonaws.com/photos/335599802/medium.jpg,Tecoma stans,48363
191372807,https://static.inaturalist.org/photos/335709145/medium.jpeg,Tecoma stans,48363
191384720,https://static.inaturalist.org/photos/335732747/medium.jpg,Tecoma stans,48363
191385308,https://inaturalist-open-data.s3.amazonaws.com/photos/335734095/medium.jpg,Tecoma stans,48363
191387833,https://inaturalist-open-data.s3.amazonaws.com/photos/335738843/medium.jpg,Tecoma stans,48363
191446474,https://inaturalist-open-data.s3.amazonaws.com/photos/335856820/medium.jpeg,Tecoma stans,48363
191447675,https://inaturalist-open-data.s3.amazonaws.com/photos/335859139/medium.jpg,Tecoma stans,48363
191481971,https://static.inaturalist.org/photos/335928701/medium.jpeg,Tecoma stans,48363
191491642,https://inaturalist-open-data.s3.amazonaws.com/photos/335948034/medium.jpeg,Tecoma stans,48363
191504543,https://inaturalist-open-data.s3.amazonaws.com/photos/335972439/medium.jpg,Tecoma stans,48363
191515014,https://inaturalist-open-data.s3.amazonaws.com/photos/335982039/medium.jpeg,Tecoma stans,48363
191545625,https://static.inaturalist.org/photos/336055230/medium.jpg,Tecoma stans,48363
191547787,https://inaturalist-open-data.s3.amazonaws.com/photos/336059910/medium.jpeg,Tecoma stans,48363
191626487,https://inaturalist-open-data.s3.amazonaws.com/photos/336214363/medium.jpeg,Tecoma stans,48363
191634745,https://static.inaturalist.org/photos/336232017/medium.jpeg,Tecoma stans,48363
191641007,https://static.inaturalist.org/photos/336245016/medium.jpg,Tecoma stans,48363
191644310,https://inaturalist-open-data.s3.amazonaws.com/photos/336251271/medium.jpg,Tecoma stans,48363
191644598,https://static.inaturalist.org/photos/336252319/medium.jpg,Tecoma stans,48363
191661211,https://static.inaturalist.org/photos/336284747/medium.jpg,Tecoma stans,48363
191670052,https://static.inaturalist.org/photos/336301549/medium.jpeg,Tecoma stans,48363
191678966,https://inaturalist-open-data.s3.amazonaws.com/photos/336317835/medium.jpg,Tecoma stans,48363
191678983,https://inaturalist-open-data.s3.amazonaws.com/photos/336317942/medium.jpg,Tecoma stans,48363
191686266,https://inaturalist-open-data.s3.amazonaws.com/photos/336332245/medium.jpeg,Tecoma stans,48363
191686815,https://inaturalist-open-data.s3.amazonaws.com/photos/336333557/medium.jpeg,Tecoma stans,48363
191700409,https://inaturalist-open-data.s3.amazonaws.com/photos/336361452/medium.jpg,Tecoma stans,48363
191700616,https://inaturalist-open-data.s3.amazonaws.com/photos/336361774/medium.jpg,Tecoma stans,48363
191708685,https://inaturalist-open-data.s3.amazonaws.com/photos/336378050/medium.jpg,Tecoma stans,48363
191718651,https://inaturalist-open-data.s3.amazonaws.com/photos/336397753/medium.jpeg,Tecoma stans,48363
191722220,https://inaturalist-open-data.s3.amazonaws.com/photos/336406004/medium.jpg,Tecoma stans,48363
191730279,https://static.inaturalist.org/photos/336423424/medium.jpeg,Tecoma stans,48363
191736238,https://inaturalist-open-data.s3.amazonaws.com/photos/336435565/medium.jpg,Tecoma stans,48363
191764522,https://inaturalist-open-data.s3.amazonaws.com/photos/336493318/medium.jpg,Tecoma stans,48363
191770769,https://inaturalist-open-data.s3.amazonaws.com/photos/336497761/medium.jpeg,Tecoma stans,48363
191772100,https://static.inaturalist.org/photos/336507900/medium.jpeg,Tecoma stans,48363
191775060,https://static.inaturalist.org/photos/336513972/medium.jpeg,Tecoma stans,48363
191784375,https://inaturalist-open-data.s3.amazonaws.com/photos/336532262/medium.jpeg,Tecoma stans,48363
191790726,https://inaturalist-open-data.s3.amazonaws.com/photos/336545471/medium.jpeg,Tecoma stans,48363
191792543,https://static.inaturalist.org/photos/336548995/medium.jpeg,Tecoma stans,48363
191794788,https://static.inaturalist.org/photos/336553722/medium.jpg,Tecoma stans,48363
191795046,https://static.inaturalist.org/photos/336553991/medium.jpeg,Tecoma stans,48363
191795367,https://static.inaturalist.org/photos/336554668/medium.jpeg,Tecoma stans,48363
191807551,https://inaturalist-open-data.s3.amazonaws.com/photos/336579795/medium.jpeg,Tecoma stans,48363
191823406,https://inaturalist-open-data.s3.amazonaws.com/photos/336612358/medium.jpeg,Tecoma stans,48363
191850984,https://static.inaturalist.org/photos/336667335/medium.jpeg,Tecoma stans,48363
191864182,https://inaturalist-open-data.s3.amazonaws.com/photos/336694582/medium.jpg,Tecoma stans,48363
191871045,https://static.inaturalist.org/photos/336707922/medium.jpg,Tecoma stans,48363
191884789,https://inaturalist-open-data.s3.amazonaws.com/photos/336735253/medium.jpeg,Tecoma stans,48363
191897178,https://inaturalist-open-data.s3.amazonaws.com/photos/336759903/medium.jpeg,Tecoma stans,48363
191899228,https://inaturalist-open-data.s3.amazonaws.com/photos/336764263/medium.jpeg,Tecoma stans,48363
191902737,https://inaturalist-open-data.s3.amazonaws.com/photos/336770669/medium.jpeg,Tecoma stans,48363
191908311,https://inaturalist-open-data.s3.amazonaws.com/photos/336782829/medium.jpg,Tecoma stans,48363
191911660,https://inaturalist-open-data.s3.amazonaws.com/photos/336789527/medium.jpg,Tecoma stans,48363
191916044,https://inaturalist-open-data.s3.amazonaws.com/photos/336798751/medium.jpg,Tecoma stans,48363
191923877,https://inaturalist-open-data.s3.amazonaws.com/photos/336810042/medium.jpeg,Tecoma stans,48363
191934297,https://inaturalist-open-data.s3.amazonaws.com/photos/336831587/medium.jpg,Tecoma stans,48363
191934404,https://inaturalist-open-data.s3.amazonaws.com/photos/336831760/medium.jpg,Tecoma stans,48363
191959723,https://static.inaturalist.org/photos/336881414/medium.jpeg,Tecoma stans,48363
191976371,https://inaturalist-open-data.s3.amazonaws.com/photos/336930157/medium.jpg,Tecoma stans,48363
191984489,https://inaturalist-open-data.s3.amazonaws.com/photos/336931387/medium.jpeg,Tecoma stans,48363
191985508,https://inaturalist-open-data.s3.amazonaws.com/photos/336933599/medium.jpeg,Tecoma stans,48363
191989178,https://inaturalist-open-data.s3.amazonaws.com/photos/336941327/medium.jpg,Tecoma stans,48363
192001616,https://inaturalist-open-data.s3.amazonaws.com/photos/336964771/medium.jpeg,Tecoma stans,48363
192010271,https://inaturalist-open-data.s3.amazonaws.com/photos/336982440/medium.jpeg,Tecoma stans,48363
192015140,https://inaturalist-open-data.s3.amazonaws.com/photos/336991181/medium.jpeg,Tecoma stans,48363
192034858,https://inaturalist-open-data.s3.amazonaws.com/photos/337031964/medium.jpeg,Tecoma stans,48363
192036660,https://inaturalist-open-data.s3.amazonaws.com/photos/337035302/medium.jpg,Tecoma stans,48363
192060429,https://static.inaturalist.org/photos/337079176/medium.jpeg,Tecoma stans,48363
192064373,https://inaturalist-open-data.s3.amazonaws.com/photos/337083412/medium.jpg,Tecoma stans,48363
192091183,https://inaturalist-open-data.s3.amazonaws.com/photos/337138629/medium.jpg,Tecoma stans,48363
192109703,https://static.inaturalist.org/photos/337174331/medium.jpg,Tecoma stans,48363
192130051,https://inaturalist-open-data.s3.amazonaws.com/photos/337214350/medium.jpeg,Tecoma stans,48363
192141704,https://inaturalist-open-data.s3.amazonaws.com/photos/337237482/medium.jpeg,Tecoma stans,48363
192141761,https://inaturalist-open-data.s3.amazonaws.com/photos/337237564/medium.jpeg,Tecoma stans,48363
192158774,https://inaturalist-open-data.s3.amazonaws.com/photos/337272077/medium.jpg,Tecoma stans,48363
192168894,https://static.inaturalist.org/photos/337292537/medium.jpg,Tecoma stans,48363
192187698,https://inaturalist-open-data.s3.amazonaws.com/photos/337329673/medium.jpg,Tecoma stans,48363
192194505,https://static.inaturalist.org/photos/337342236/medium.jpeg,Tecoma stans,48363
192202190,https://inaturalist-open-data.s3.amazonaws.com/photos/337363557/medium.jpeg,Tecoma stans,48363
192239919,https://static.inaturalist.org/photos/337431486/medium.jpg,Tecoma stans,48363
192264248,https://inaturalist-open-data.s3.amazonaws.com/photos/337478868/medium.jpeg,Tecoma stans,48363
192274432,https://inaturalist-open-data.s3.amazonaws.com/photos/337499638/medium.jpg,Tecoma stans,48363
192274489,https://static.inaturalist.org/photos/337499799/medium.jpg,Tecoma stans,48363
192274759,https://static.inaturalist.org/photos/337500207/medium.jpg,Tecoma stans,48363
192277255,https://inaturalist-open-data.s3.amazonaws.com/photos/337504895/medium.jpg,Tecoma stans,48363
192281438,https://inaturalist-open-data.s3.amazonaws.com/photos/337507255/medium.jpg,Tecoma stans,48363
192319128,https://inaturalist-open-data.s3.amazonaws.com/photos/337587364/medium.jpeg,Tecoma stans,48363
192372730,https://inaturalist-open-data.s3.amazonaws.com/photos/337688772/medium.jpeg,Tecoma stans,48363
192372769,https://inaturalist-open-data.s3.amazonaws.com/photos/337688910/medium.jpeg,Tecoma stans,48363
192397874,https://static.inaturalist.org/photos/337737081/medium.jpeg,Tecoma stans,48363
192415168,https://inaturalist-open-data.s3.amazonaws.com/photos/337772178/medium.jpeg,Tecoma stans,48363
192415741,https://inaturalist-open-data.s3.amazonaws.com/photos/337773654/medium.jpeg,Tecoma stans,48363
192437703,https://inaturalist-open-data.s3.amazonaws.com/photos/337811623/medium.jpeg,Tecoma stans,48363
192437705,https://inaturalist-open-data.s3.amazonaws.com/photos/337811614/medium.jpeg,Tecoma stans,48363
192437707,https://inaturalist-open-data.s3.amazonaws.com/photos/337811714/medium.jpeg,Tecoma stans,48363
192437712,https://inaturalist-open-data.s3.amazonaws.com/photos/337811824/medium.jpeg,Tecoma stans,48363
192437718,https://inaturalist-open-data.s3.amazonaws.com/photos/337811937/medium.jpeg,Tecoma stans,48363
192437728,https://inaturalist-open-data.s3.amazonaws.com/photos/337811956/medium.jpeg,Tecoma stans,48363
192437766,https://inaturalist-open-data.s3.amazonaws.com/photos/337812614/medium.jpeg,Tecoma stans,48363
192438783,https://static.inaturalist.org/photos/337819756/medium.jpeg,Tecoma stans,48363
192444183,https://inaturalist-open-data.s3.amazonaws.com/photos/337819351/medium.jpeg,Tecoma stans,48363
192454594,https://inaturalist-open-data.s3.amazonaws.com/photos/337852577/medium.jpeg,Tecoma stans,48363
192482451,https://inaturalist-open-data.s3.amazonaws.com/photos/337908689/medium.jpg,Tecoma stans,48363
192492587,https://static.inaturalist.org/photos/337927084/medium.jpeg,Tecoma stans,48363
192507826,https://static.inaturalist.org/photos/337957254/medium.jpeg,Tecoma stans,48363
192512108,https://static.inaturalist.org/photos/337966145/medium.jpeg,Tecoma stans,48363
192524954,https://inaturalist-open-data.s3.amazonaws.com/photos/337833618/medium.jpeg,Tecoma stans,48363
192530578,https://inaturalist-open-data.s3.amazonaws.com/photos/337995324/medium.jpeg,Tecoma stans,48363
192530591,https://inaturalist-open-data.s3.amazonaws.com/photos/337995555/medium.jpeg,Tecoma stans,48363
192530605,https://inaturalist-open-data.s3.amazonaws.com/photos/337996715/medium.jpeg,Tecoma stans,48363
192555986,https://inaturalist-open-data.s3.amazonaws.com/photos/338055886/medium.jpeg,Tecoma stans,48363
192558424,https://inaturalist-open-data.s3.amazonaws.com/photos/338060390/medium.jpeg,Tecoma stans,48363
192561823,https://static.inaturalist.org/photos/338067585/medium.jpg,Tecoma stans,48363
192587441,https://static.inaturalist.org/photos/338116297/medium.jpeg,Tecoma stans,48363
192587747,https://static.inaturalist.org/photos/338116852/medium.jpg,Tecoma stans,48363
192605048,https://inaturalist-open-data.s3.amazonaws.com/photos/338153650/medium.jpeg,Tecoma stans,48363
192633908,https://inaturalist-open-data.s3.amazonaws.com/photos/338210610/medium.jpg,Tecoma stans,48363
192637116,https://static.inaturalist.org/photos/338219377/medium.jpeg,Tecoma stans,48363
192640251,https://inaturalist-open-data.s3.amazonaws.com/photos/338224936/medium.jpeg,Tecoma stans,48363
192650896,https://inaturalist-open-data.s3.amazonaws.com/photos/338244804/medium.jpg,Tecoma stans,48363
192650908,https://inaturalist-open-data.s3.amazonaws.com/photos/338244825/medium.jpg,Tecoma stans,48363
192686692,https://static.inaturalist.org/photos/338317066/medium.jpeg,Tecoma stans,48363
192691315,https://inaturalist-open-data.s3.amazonaws.com/photos/338326146/medium.jpg,Tecoma stans,48363
192691506,https://inaturalist-open-data.s3.amazonaws.com/photos/338326664/medium.jpg,Tecoma stans,48363
192693147,https://inaturalist-open-data.s3.amazonaws.com/photos/338329924/medium.jpg,Tecoma stans,48363
192697887,https://inaturalist-open-data.s3.amazonaws.com/photos/338339111/medium.jpg,Tecoma stans,48363
192708605,https://inaturalist-open-data.s3.amazonaws.com/photos/338359372/medium.jpeg,Tecoma stans,48363
192719273,https://static.inaturalist.org/photos/338241610/medium.jpg,Tecoma stans,48363
192719276,https://static.inaturalist.org/photos/338241619/medium.jpg,Tecoma stans,48363
192719278,https://static.inaturalist.org/photos/338241630/medium.jpg,Tecoma stans,48363
192719532,https://static.inaturalist.org/photos/338377287/medium.jpg,Tecoma stans,48363
192766369,https://static.inaturalist.org/photos/338474019/medium.jpg,Tecoma stans,48363
192769129,https://inaturalist-open-data.s3.amazonaws.com/photos/338480787/medium.jpg,Tecoma stans,48363
192811386,https://inaturalist-open-data.s3.amazonaws.com/photos/338548289/medium.jpeg,Tecoma stans,48363
192812998,https://inaturalist-open-data.s3.amazonaws.com/photos/338568819/medium.jpeg,Tecoma stans,48363
192813032,https://inaturalist-open-data.s3.amazonaws.com/photos/338568898/medium.jpeg,Tecoma stans,48363
192883052,https://inaturalist-open-data.s3.amazonaws.com/photos/338708018/medium.jpeg,Tecoma stans,48363
192960328,https://inaturalist-open-data.s3.amazonaws.com/photos/338864919/medium.jpg,Tecoma stans,48363
192986295,https://inaturalist-open-data.s3.amazonaws.com/photos/338912797/medium.jpg,Tecoma stans,48363
192988680,https://static.inaturalist.org/photos/338916981/medium.jpeg,Tecoma stans,48363
193010701,https://static.inaturalist.org/photos/338964859/medium.jpeg,Tecoma stans,48363
193021854,https://inaturalist-open-data.s3.amazonaws.com/photos/338989449/medium.jpeg,Tecoma stans,48363
193021903,https://inaturalist-open-data.s3.amazonaws.com/photos/338989612/medium.jpeg,Tecoma stans,48363
193025415,https://inaturalist-open-data.s3.amazonaws.com/photos/338997337/medium.jpeg,Tecoma stans,48363
193043032,https://inaturalist-open-data.s3.amazonaws.com/photos/339033593/medium.jpg,Tecoma stans,48363
193092951,https://inaturalist-open-data.s3.amazonaws.com/photos/339134807/medium.jpg,Tecoma stans,48363
193125581,https://inaturalist-open-data.s3.amazonaws.com/photos/339203866/medium.jpg,Tecoma stans,48363
193126512,https://inaturalist-open-data.s3.amazonaws.com/photos/339206162/medium.jpg,Tecoma stans,48363
193158470,https://static.inaturalist.org/photos/339263428/medium.jpeg,Tecoma stans,48363
193182100,https://static.inaturalist.org/photos/339319545/medium.jpeg,Tecoma stans,48363
193197253,https://inaturalist-open-data.s3.amazonaws.com/photos/339349478/medium.jpeg,Tecoma stans,48363
193206982,https://inaturalist-open-data.s3.amazonaws.com/photos/339369347/medium.jpeg,Tecoma stans,48363
193228517,https://static.inaturalist.org/photos/339407051/medium.jpeg,Tecoma stans,48363
193242633,https://inaturalist-open-data.s3.amazonaws.com/photos/339436751/medium.jpg,Tecoma stans,48363
193309727,https://inaturalist-open-data.s3.amazonaws.com/photos/339568415/medium.jpeg,Tecoma stans,48363
193314141,https://inaturalist-open-data.s3.amazonaws.com/photos/339576975/medium.jpeg,Tecoma stans,48363
193335101,https://inaturalist-open-data.s3.amazonaws.com/photos/339614604/medium.jpeg,Tecoma stans,48363
193336796,https://static.inaturalist.org/photos/339617963/medium.jpeg,Tecoma stans,48363
193341065,https://inaturalist-open-data.s3.amazonaws.com/photos/339626173/medium.jpeg,Tecoma stans,48363
193343285,https://static.inaturalist.org/photos/339630630/medium.jpeg,Tecoma stans,48363
193367020,https://inaturalist-open-data.s3.amazonaws.com/photos/339678766/medium.jpeg,Tecoma stans,48363
193367684,https://inaturalist-open-data.s3.amazonaws.com/photos/339680052/medium.jpeg,Tecoma stans,48363
193369295,https://inaturalist-open-data.s3.amazonaws.com/photos/339683638/medium.jpeg,Tecoma stans,48363
193380699,https://inaturalist-open-data.s3.amazonaws.com/photos/339705483/medium.jpg,Tecoma stans,48363
193400158,https://static.inaturalist.org/photos/339740145/medium.jpeg,Tecoma stans,48363
193403605,https://inaturalist-open-data.s3.amazonaws.com/photos/339746132/medium.jpg,Tecoma stans,48363
193428321,https://inaturalist-open-data.s3.amazonaws.com/photos/339788988/medium.jpg,Tecoma stans,48363
193428487,https://inaturalist-open-data.s3.amazonaws.com/photos/339789378/medium.jpg,Tecoma stans,48363
193487342,https://inaturalist-open-data.s3.amazonaws.com/photos/339900011/medium.jpg,Tecoma stans,48363
193498122,https://inaturalist-open-data.s3.amazonaws.com/photos/339916508/medium.jpeg,Tecoma stans,48363
193498214,https://inaturalist-open-data.s3.amazonaws.com/photos/339917837/medium.jpeg,Tecoma stans,48363
193540149,https://inaturalist-open-data.s3.amazonaws.com/photos/339994672/medium.jpg,Anemopsis californica,60241
193540780,https://inaturalist-open-data.s3.amazonaws.com/photos/339995737/medium.jpg,Anemopsis californica,60241
193542145,https://inaturalist-open-data.s3.amazonaws.com/photos/339998257/medium.jpg,Tecoma stans,48363
193554188,https://inaturalist-open-data.s3.amazonaws.com/photos/340015882/medium.jpeg,Tecoma stans,48363
193594294,https://static.inaturalist.org/photos/340100106/medium.jpg,Tecoma stans,48363
193657365,https://static.inaturalist.org/photos/340212725/medium.jpeg,Tecoma stans,48363
193681043,https://inaturalist-open-data.s3.amazonaws.com/photos/340253624/medium.jpg,Tecoma stans,48363
193739870,https://inaturalist-open-data.s3.amazonaws.com/photos/340368315/medium.jpg,Tecoma stans,48363
193760953,https://static.inaturalist.org/photos/340410127/medium.jpeg,Tecoma stans,48363
193781868,https://inaturalist-open-data.s3.amazonaws.com/photos/340451576/medium.jpeg,Tecoma stans,48363
193784697,https://inaturalist-open-data.s3.amazonaws.com/photos/340458363/medium.jpeg,Tecoma stans,48363
193784741,https://inaturalist-open-data.s3.amazonaws.com/photos/340458872/medium.jpeg,Tecoma stans,48363
193796918,https://static.inaturalist.org/photos/340485754/medium.jpg,Tecoma stans,48363
193815129,https://inaturalist-open-data.s3.amazonaws.com/photos/340524444/medium.jpg,Tecoma stans,48363
193827653,https://inaturalist-open-data.s3.amazonaws.com/photos/340539625/medium.jpeg,Tecoma stans,48363
193841612,https://inaturalist-open-data.s3.amazonaws.com/photos/340575839/medium.jpeg,Tecoma stans,48363
193894051,https://inaturalist-open-data.s3.amazonaws.com/photos/340681759/medium.jpg,Tecoma stans,48363
193915305,https://inaturalist-open-data.s3.amazonaws.com/photos/340722999/medium.jpeg,Tecoma stans,48363
193916741,https://inaturalist-open-data.s3.amazonaws.com/photos/340726125/medium.jpeg,Tecoma stans,48363
193926895,https://inaturalist-open-data.s3.amazonaws.com/photos/340746522/medium.jpeg,Tecoma stans,48363
193937848,https://inaturalist-open-data.s3.amazonaws.com/photos/340768072/medium.jpeg,Tecoma stans,48363
