id,image_url,scientific_name,taxon_id
192206200,https://static.inaturalist.org/photos/337365512/medium.jpeg,Catharanthus roseus,62924
192206203,https://inaturalist-open-data.s3.amazonaws.com/photos/337365541/medium.jpg,Catharanthus roseus,62924
192207276,https://inaturalist-open-data.s3.amazonaws.com/photos/337367660/medium.jpeg,Catharanthus roseus,62924
192214291,https://static.inaturalist.org/photos/337381065/medium.jpeg,Catharanthus roseus,62924
192214811,https://inaturalist-open-data.s3.amazonaws.com/photos/337382125/medium.jpg,Catharanthus roseus,62924
192227251,https://static.inaturalist.org/photos/337405610/medium.jpg,Catharanthus roseus,62924
192227551,https://static.inaturalist.org/photos/337406236/medium.jpg,Catharanthus roseus,62924
192229116,https://inaturalist-open-data.s3.amazonaws.com/photos/337409964/medium.jpeg,Catharanthus roseus,62924
192233162,https://inaturalist-open-data.s3.amazonaws.com/photos/337416773/medium.jpg,Catharanthus roseus,62924
192234901,https://static.inaturalist.org/photos/337421283/medium.jpeg,Catharanthus roseus,62924
192236031,https://inaturalist-open-data.s3.amazonaws.com/photos/337423458/medium.jpg,Catharanthus roseus,62924
192240294,https://inaturalist-open-data.s3.amazonaws.com/photos/337430743/medium.jpg,Catharanthus roseus,62924
192247706,https://inaturalist-open-data.s3.amazonaws.com/photos/337446763/medium.jpg,Catharanthus roseus,62924
192248415,https://inaturalist-open-data.s3.amazonaws.com/photos/337439027/medium.jpg,Catharanthus roseus,62924
192248637,https://inaturalist-open-data.s3.amazonaws.com/photos/337439485/medium.jpg,Catharanthus roseus,62924
192248687,https://inaturalist-open-data.s3.amazonaws.com/photos/337439563/medium.jpg,Catharanthus roseus,62924
192257160,https://static.inaturalist.org/photos/337464399/medium.jpg,Catharanthus roseus,62924
192257762,https://static.inaturalist.org/photos/337465621/medium.jpg,Catharanthus roseus,62924
192263706,https://static.inaturalist.org/photos/337468139/medium.jpg,Catharanthus roseus,62924
192269896,https://inaturalist-open-data.s3.amazonaws.com/photos/337490040/medium.jpeg,Catharanthus roseus,62924
192273329,https://inaturalist-open-data.s3.amazonaws.com/photos/337496893/medium.jpg,Catharanthus roseus,62924
192280322,https://inaturalist-open-data.s3.amazonaws.com/photos/337511493/medium.jpeg,Catharanthus roseus,62924
192281148,https://inaturalist-open-data.s3.amazonaws.com/photos/337513357/medium.jpg,Catharanthus roseus,62924
192288959,https://inaturalist-open-data.s3.amazonaws.com/photos/337528296/medium.jpeg,Catharanthus roseus,62924
192290063,https://static.inaturalist.org/photos/337530401/medium.jpeg,Catharanthus roseus,62924
192295034,https://inaturalist-open-data.s3.amazonaws.com/photos/337539779/medium.jpeg,Catharanthus roseus,62924
192296771,https://static.inaturalist.org/photos/337543483/medium.jpeg,Catharanthus roseus,62924
192298940,https://inaturalist-open-data.s3.amazonaws.com/photos/337547696/medium.jpeg,Catharanthus roseus,62924
192299848,https://static.inaturalist.org/photos/337549416/medium.jpeg,Catharanthus roseus,62924
192307396,https://inaturalist-open-data.s3.amazonaws.com/photos/337564389/medium.jpeg,Catharanthus roseus,62924
192312016,https://inaturalist-open-data.s3.amazonaws.com/photos/337573015/medium.jpeg,Catharanthus roseus,62924
192313988,https://inaturalist-open-data.s3.amazonaws.com/photos/337577038/medium.jpg,Catharanthus roseus,62924
192326445,https://inaturalist-open-data.s3.amazonaws.com/photos/337600481/medium.jpg,Catharanthus roseus,62924
192327267,https://inaturalist-open-data.s3.amazonaws.com/photos/337602149/medium.jpeg,Catharanthus roseus,62924
192332639,https://inaturalist-open-data.s3.amazonaws.com/photos/337612827/medium.jpeg,Catharanthus roseus,62924
192334683,https://static.inaturalist.org/photos/337616476/medium.jpeg,Catharanthus roseus,62924
192334855,https://static.inaturalist.org/photos/337616875/medium.jpg,Catharanthus roseus,62924
192335319,https://static.inaturalist.org/photos/337617708/medium.jpg,Catharanthus roseus,62924
192336570,https://inaturalist-open-data.s3.amazonaws.com/photos/337620338/medium.jpeg,Catharanthus roseus,62924
192340582,https://static.inaturalist.org/photos/337627788/medium.jpeg,Catharanthus roseus,62924
192357475,https://inaturalist-open-data.s3.amazonaws.com/photos/337660994/medium.jpg,Catharanthus roseus,62924
192357648,https://inaturalist-open-data.s3.amazonaws.com/photos/337661377/medium.jpeg,Catharanthus roseus,62924
192359939,https://inaturalist-open-data.s3.amazonaws.com/photos/337664585/medium.jpeg,Catharanthus roseus,62924
192363348,https://inaturalist-open-data.s3.amazonaws.com/photos/337671248/medium.jpg,Catharanthus roseus,62924
192368402,https://inaturalist-open-data.s3.amazonaws.com/photos/337680736/medium.jpg,Catharanthus roseus,62924
192370323,https://static.inaturalist.org/photos/337684091/medium.jpeg,Catharanthus roseus,62924
192378338,https://static.inaturalist.org/photos/337699111/medium.jpeg,Catharanthus roseus,62924
192380977,https://inaturalist-open-data.s3.amazonaws.com/photos/337702845/medium.jpeg,Catharanthus roseus,62924
192382141,https://inaturalist-open-data.s3.amazonaws.com/photos/337707178/medium.jpeg,Catharanthus roseus,62924
192383005,https://inaturalist-open-data.s3.amazonaws.com/photos/337708834/medium.jpg,Catharanthus roseus,62924
192385658,https://static.inaturalist.org/photos/337714376/medium.jpeg,Catharanthus roseus,62924
192386056,https://static.inaturalist.org/photos/337714879/medium.jpeg,Catharanthus roseus,62924
192386503,https://inaturalist-open-data.s3.amazonaws.com/photos/337715693/medium.jpg,Catharanthus roseus,62924
192386983,https://static.inaturalist.org/photos/337716553/medium.jpg,Catharanthus roseus,62924
192388579,https://inaturalist-open-data.s3.amazonaws.com/photos/337720862/medium.jpeg,Catharanthus roseus,62924
192389827,https://static.inaturalist.org/photos/337722826/medium.jpeg,Catharanthus roseus,62924
192389845,https://static.inaturalist.org/photos/337722849/medium.jpeg,Catharanthus roseus,62924
192390074,https://static.inaturalist.org/photos/337723320/medium.jpeg,Catharanthus roseus,62924
192390379,https://inaturalist-open-data.s3.amazonaws.com/photos/337723952/medium.jpeg,Catharanthus roseus,62924
192393197,https://inaturalist-open-data.s3.amazonaws.com/photos/337728658/medium.jpg,Catharanthus roseus,62924
192393364,https://static.inaturalist.org/photos/337729011/medium.jpg,Catharanthus roseus,62924
192399184,https://inaturalist-open-data.s3.amazonaws.com/photos/337740569/medium.jpeg,Catharanthus roseus,62924
192405536,https://static.inaturalist.org/photos/337753081/medium.jpeg,Catharanthus roseus,62924
192407237,https://static.inaturalist.org/photos/337756488/medium.jpeg,Catharanthus roseus,62924
192408706,https://inaturalist-open-data.s3.amazonaws.com/photos/337759032/medium.jpeg,Catharanthus roseus,62924
192410235,https://inaturalist-open-data.s3.amazonaws.com/photos/337762224/medium.jpeg,Catharanthus roseus,62924
192413759,https://inaturalist-open-data.s3.amazonaws.com/photos/337769009/medium.jpeg,Catharanthus roseus,62924
192415230,https://static.inaturalist.org/photos/337772321/medium.jpeg,Catharanthus roseus,62924
192415744,https://inaturalist-open-data.s3.amazonaws.com/photos/337773630/medium.jpeg,Catharanthus roseus,62924
192417549,https://static.inaturalist.org/photos/337777629/medium.jpg,Catharanthus roseus,62924
192419301,https://static.inaturalist.org/photos/337780817/medium.jpeg,Catharanthus roseus,62924
192419421,https://inaturalist-open-data.s3.amazonaws.com/photos/337781062/medium.jpeg,Catharanthus roseus,62924
192421401,https://inaturalist-open-data.s3.amazonaws.com/photos/337785153/medium.jpg,Catharanthus roseus,62924
192421945,https://inaturalist-open-data.s3.amazonaws.com/photos/337786530/medium.jpeg,Catharanthus roseus,62924
192427393,https://inaturalist-open-data.s3.amazonaws.com/photos/337806080/medium.jpg,Catharanthus roseus,62924
192427787,https://inaturalist-open-data.s3.amazonaws.com/photos/337798243/medium.jpg,Catharanthus roseus,62924
192431041,https://inaturalist-open-data.s3.amazonaws.com/photos/337804283/medium.jpg,Catharanthus roseus,62924
192432157,https://inaturalist-open-data.s3.amazonaws.com/photos/337806730/medium.jpg,Catharanthus roseus,62924
192449953,https://inaturalist-open-data.s3.amazonaws.com/photos/337842020/medium.jpg,Catharanthus roseus,62924
192453409,https://static.inaturalist.org/photos/337850733/medium.jpeg,Catharanthus roseus,62924
192483530,https://static.inaturalist.org/photos/337912814/medium.jpeg,Catharanthus roseus,62924
192492086,https://inaturalist-open-data.s3.amazonaws.com/photos/337926131/medium.jpeg,Catharanthus roseus,62924
192492624,https://static.inaturalist.org/photos/337927211/medium.jpeg,Catharanthus roseus,62924
192505022,https://inaturalist-open-data.s3.amazonaws.com/photos/337951659/medium.jpeg,Catharanthus roseus,62924
192510664,https://static.inaturalist.org/photos/337963428/medium.jpeg,Catharanthus roseus,62924
192517070,https://static.inaturalist.org/photos/337977056/medium.jpg,Catharanthus roseus,62924
192524529,https://inaturalist-open-data.s3.amazonaws.com/photos/337990137/medium.jpeg,Catharanthus roseus,62924
192527990,https://static.inaturalist.org/photos/337999241/medium.jpeg,Catharanthus roseus,62924
192538871,https://static.inaturalist.org/photos/338021260/medium.jpg,Catharanthus roseus,62924
192542979,https://static.inaturalist.org/photos/338029624/medium.jpeg,Catharanthus roseus,62924
192551189,https://inaturalist-open-data.s3.amazonaws.com/photos/338043706/medium.jpg,Catharanthus roseus,62924
192553213,https://inaturalist-open-data.s3.amazonaws.com/photos/338047398/medium.jpg,Catharanthus roseus,62924
192573985,https://static.inaturalist.org/photos/338090284/medium.jpeg,Catharanthus roseus,62924
192595721,https://inaturalist-open-data.s3.amazonaws.com/photos/338133741/medium.jpeg,Catharanthus roseus,62924
192599724,https://inaturalist-open-data.s3.amazonaws.com/photos/338142144/medium.jpg,Catharanthus roseus,62924
192602216,https://inaturalist-open-data.s3.amazonaws.com/photos/338147866/medium.jpeg,Catharanthus roseus,62924
192605654,https://inaturalist-open-data.s3.amazonaws.com/photos/338154511/medium.jpeg,Catharanthus roseus,62924
192628150,https://static.inaturalist.org/photos/338200486/medium.jpeg,Catharanthus roseus,62924
192642025,https://static.inaturalist.org/photos/338228520/medium.jpeg,Catharanthus roseus,62924
192642092,https://static.inaturalist.org/photos/338228643/medium.jpeg,Catharanthus roseus,62924
192655105,https://inaturalist-open-data.s3.amazonaws.com/photos/338253613/medium.jpeg,Catharanthus roseus,62924
192659980,https://inaturalist-open-data.s3.amazonaws.com/photos/338262762/medium.jpeg,Catharanthus roseus,62924
192663614,https://static.inaturalist.org/photos/338270972/medium.jpeg,Catharanthus roseus,62924
192669901,https://inaturalist-open-data.s3.amazonaws.com/photos/338282820/medium.jpeg,Catharanthus roseus,62924
192670689,https://static.inaturalist.org/photos/338284630/medium.jpeg,Catharanthus roseus,62924
192685393,https://static.inaturalist.org/photos/338314642/medium.jpg,Catharanthus roseus,62924
192690223,https://static.inaturalist.org/photos/338324056/medium.jpeg,Catharanthus roseus,62924
192719317,https://static.inaturalist.org/photos/338241849/medium.jpg,Catharanthus roseus,62924
192722488,https://static.inaturalist.org/photos/338382593/medium.jpg,Catharanthus roseus,62924
192727840,https://inaturalist-open-data.s3.amazonaws.com/photos/338398776/medium.jpg,Catharanthus roseus,62924
192732889,https://inaturalist-open-data.s3.amazonaws.com/photos/338409315/medium.jpeg,Catharanthus roseus,62924
192769147,https://inaturalist-open-data.s3.amazonaws.com/photos/338480856/medium.jpg,Catharanthus roseus,62924
192773788,https://static.inaturalist.org/photos/338501313/medium.jpg,Catharanthus roseus,62924
192775226,https://inaturalist-open-data.s3.amazonaws.com/photos/338492708/medium.jpeg,Catharanthus roseus,62924
192788675,https://inaturalist-open-data.s3.amazonaws.com/photos/338518234/medium.jpg,Catharanthus roseus,62924
192790670,https://inaturalist-open-data.s3.amazonaws.com/photos/338522513/medium.jpg,Catharanthus roseus,62924
192796229,https://inaturalist-open-data.s3.amazonaws.com/photos/338533632/medium.jpeg,Catharanthus roseus,62924
192801891,https://inaturalist-open-data.s3.amazonaws.com/photos/338546069/medium.jpeg,Catharanthus roseus,62924
192823607,https://inaturalist-open-data.s3.amazonaws.com/photos/338589128/medium.jpeg,Catharanthus roseus,62924
192825449,https://inaturalist-open-data.s3.amazonaws.com/photos/338589665/medium.jpeg,Catharanthus roseus,62924
192837459,https://static.inaturalist.org/photos/338616388/medium.jpeg,Catharanthus roseus,62924
192849440,https://inaturalist-open-data.s3.amazonaws.com/photos/338640663/medium.jpg,Catharanthus roseus,62924
192854172,https://inaturalist-open-data.s3.amazonaws.com/photos/338651534/medium.jpg,Catharanthus roseus,62924
192869906,https://inaturalist-open-data.s3.amazonaws.com/photos/338682115/medium.jpeg,Catharanthus roseus,62924
192877276,https://inaturalist-open-data.s3.amazonaws.com/photos/338696595/medium.jpeg,Catharanthus roseus,62924
192878055,https://static.inaturalist.org/photos/338704111/medium.jpg,Catharanthus roseus,62924
192891700,https://static.inaturalist.org/photos/338724910/medium.jpg,Catharanthus roseus,62924
192902480,https://static.inaturalist.org/photos/338797985/medium.jpeg,Catharanthus roseus,62924
192917177,https://inaturalist-open-data.s3.amazonaws.com/photos/338777677/medium.jpg,Catharanthus roseus,62924
192952089,https://inaturalist-open-data.s3.amazonaws.com/photos/338846003/medium.jpeg,Catharanthus roseus,62924
192976757,https://inaturalist-open-data.s3.amazonaws.com/photos/338893167/medium.jpg,Catharanthus roseus,62924
192998197,https://inaturalist-open-data.s3.amazonaws.com/photos/338937714/medium.jpg,Catharanthus roseus,62924
192998221,https://inaturalist-open-data.s3.amazonaws.com/photos/338937747/medium.jpg,Catharanthus roseus,62924
193004903,https://inaturalist-open-data.s3.amazonaws.com/photos/338952270/medium.jpg,Catharanthus roseus,62924
193013138,https://inaturalist-open-data.s3.amazonaws.com/photos/338967967/medium.jpg,Catharanthus roseus,62924
193022103,https://inaturalist-open-data.s3.amazonaws.com/photos/338988008/medium.jpeg,Catharanthus roseus,62924
193035428,https://inaturalist-open-data.s3.amazonaws.com/photos/339018032/medium.jpg,Catharanthus roseus,62924
193095385,https://inaturalist-open-data.s3.amazonaws.com/photos/339140024/medium.jpg,Catharanthus roseus,62924
193100752,https://inaturalist-open-data.s3.amazonaws.com/photos/339152348/medium.jpg,Catharanthus roseus,62924
193127121,https://static.inaturalist.org/photos/339207486/medium.jpg,Catharanthus roseus,62924
193188303,https://static.inaturalist.org/photos/339353003/medium.jpeg,Catharanthus roseus,62924
193201089,https://static.inaturalist.org/photos/339356795/medium.jpeg,Catharanthus roseus,62924
193214687,https://inaturalist-open-data.s3.amazonaws.com/photos/339383770/medium.jpg,Catharanthus roseus,62924
193245397,https://inaturalist-open-data.s3.amazonaws.com/photos/339442744/medium.jpg,Catharanthus roseus,62924
193281654,https://inaturalist-open-data.s3.amazonaws.com/photos/339514146/medium.jpg,Catharanthus roseus,62924
193310050,https://inaturalist-open-data.s3.amazonaws.com/photos/339568912/medium.jpeg,Catharanthus roseus,62924
193310057,https://inaturalist-open-data.s3.amazonaws.com/photos/339569028/medium.jpeg,Catharanthus roseus,62924
193310649,https://inaturalist-open-data.s3.amazonaws.com/photos/339569415/medium.jpeg,Catharanthus roseus,62924
193349865,https://static.inaturalist.org/photos/339643954/medium.jpeg,Catharanthus roseus,62924
193349944,https://inaturalist-open-data.s3.amazonaws.com/photos/339638067/medium.jpeg,Catharanthus roseus,62924
193356183,https://inaturalist-open-data.s3.amazonaws.com/photos/339656689/medium.jpeg,Catharanthus roseus,62924
193356965,https://inaturalist-open-data.s3.amazonaws.com/photos/339658490/medium.jpeg,Catharanthus roseus,62924
193359831,https://inaturalist-open-data.s3.amazonaws.com/photos/339663328/medium.jpg,Catharanthus roseus,62924
193361958,https://inaturalist-open-data.s3.amazonaws.com/photos/339668911/medium.jpeg,Catharanthus roseus,62924
193362921,https://inaturalist-open-data.s3.amazonaws.com/photos/339670767/medium.jpeg,Catharanthus roseus,62924
193368785,https://inaturalist-open-data.s3.amazonaws.com/photos/339682322/medium.jpeg,Catharanthus roseus,62924
193376616,https://inaturalist-open-data.s3.amazonaws.com/photos/339698598/medium.jpeg,Catharanthus roseus,62924
193388983,https://static.inaturalist.org/photos/339885549/medium.jpg,Catharanthus roseus,62924
193435209,https://static.inaturalist.org/photos/339801823/medium.jpeg,Catharanthus roseus,62924
193464921,https://inaturalist-open-data.s3.amazonaws.com/photos/339856355/medium.jpg,Catharanthus roseus,62924
193465701,https://inaturalist-open-data.s3.amazonaws.com/photos/339857843/medium.jpeg,Catharanthus roseus,62924
193520216,https://inaturalist-open-data.s3.amazonaws.com/photos/339958438/medium.jpg,Catharanthus roseus,62924
193559740,https://static.inaturalist.org/photos/340032249/medium.jpeg,Catharanthus roseus,62924
193577607,https://inaturalist-open-data.s3.amazonaws.com/photos/340068288/medium.jpg,Catharanthus roseus,62924
193588762,https://inaturalist-open-data.s3.amazonaws.com/photos/340089896/medium.jpeg,Catharanthus roseus,62924
193594501,https://static.inaturalist.org/photos/340100510/medium.jpeg,Catharanthus roseus,62924
193600052,https://inaturalist-open-data.s3.amazonaws.com/photos/340110916/medium.jpeg,Catharanthus roseus,62924
193640957,https://inaturalist-open-data.s3.amazonaws.com/photos/340184090/medium.jpg,Catharanthus roseus,62924
193641470,https://inaturalist-open-data.s3.amazonaws.com/photos/340185009/medium.jpg,Catharanthus roseus,62924
193643398,https://inaturalist-open-data.s3.amazonaws.com/photos/340187992/medium.jpeg,Catharanthus roseus,62924
193654135,https://inaturalist-open-data.s3.amazonaws.com/photos/340205875/medium.jpg,Catharanthus roseus,62924
193681044,https://inaturalist-open-data.s3.amazonaws.com/photos/340253637/medium.jpg,Catharanthus roseus,62924
193691998,https://inaturalist-open-data.s3.amazonaws.com/photos/340275490/medium.jpeg,Catharanthus roseus,62924
193693101,https://inaturalist-open-data.s3.amazonaws.com/photos/340277453/medium.jpeg,Catharanthus roseus,62924
193702007,https://inaturalist-open-data.s3.amazonaws.com/photos/340292471/medium.jpg,Catharanthus roseus,62924
193702273,https://static.inaturalist.org/photos/340295887/medium.jpeg,Catharanthus roseus,62924
193702277,https://static.inaturalist.org/photos/340296049/medium.jpeg,Catharanthus roseus,62924
193712743,https://inaturalist-open-data.s3.amazonaws.com/photos/340316142/medium.jpg,Catharanthus roseus,62924
193713724,https://static.inaturalist.org/photos/340317818/medium.jpeg,Catharanthus roseus,62924
193759119,https://inaturalist-open-data.s3.amazonaws.com/photos/340407160/medium.jpg,Catharanthus roseus,62924
193763206,https://inaturalist-open-data.s3.amazonaws.com/photos/340421481/medium.jpeg,Catharanthus roseus,62924
193770510,https://inaturalist-open-data.s3.amazonaws.com/photos/340430741/medium.jpg,Catharanthus roseus,62924
193770513,https://inaturalist-open-data.s3.amazonaws.com/photos/340430763/medium.jpg,Catharanthus roseus,62924
193779909,https://inaturalist-open-data.s3.amazonaws.com/photos/340449892/medium.jpg,Catharanthus roseus,62924
193791580,https://inaturalist-open-data.s3.amazonaws.com/photos/340474804/medium.jpeg,Catharanthus roseus,62924
193798722,https://inaturalist-open-data.s3.amazonaws.com/photos/340489934/medium.jpeg,Catharanthus roseus,62924
193802227,https://static.inaturalist.org/photos/340497534/medium.jpg,Catharanthus roseus,62924
193821180,https://inaturalist-open-data.s3.amazonaws.com/photos/340537412/medium.jpg,Catharanthus roseus,62924
193822910,https://inaturalist-open-data.s3.amazonaws.com/photos/340539345/medium.jpeg,Catharanthus roseus,62924
193842401,https://inaturalist-open-data.s3.amazonaws.com/photos/340579204/medium.jpg,Catharanthus roseus,62924
193848465,https://static.inaturalist.org/photos/340590243/medium.jpeg,Catharanthus roseus,62924
193863703,https://static.inaturalist.org/photos/340622085/medium.jpg,Catharanthus roseus,62924
193863773,https://inaturalist-open-data.s3.amazonaws.com/photos/340620964/medium.jpg,Catharanthus roseus,62924
193867594,https://inaturalist-open-data.s3.amazonaws.com/photos/340630134/medium.jpeg,Catharanthus roseus,62924
193886885,https://static.inaturalist.org/photos/340668042/medium.jpeg,Catharanthus roseus,62924
193887939,https://inaturalist-open-data.s3.amazonaws.com/photos/340670126/medium.jpg,Catharanthus roseus,62924
193907240,https://inaturalist-open-data.s3.amazonaws.com/photos/340705853/medium.jpeg,Catharanthus roseus,62924
193935573,https://inaturalist-open-data.s3.amazonaws.com/photos/340762858/medium.jpg,Catharanthus roseus,62924
193948167,https://inaturalist-open-data.s3.amazonaws.com/photos/340791521/medium.jpeg,Catharanthus roseus,62924
194000258,https://inaturalist-open-data.s3.amazonaws.com/photos/340893713/medium.jpeg,Catharanthus roseus,62924
194009307,https://inaturalist-open-data.s3.amazonaws.com/photos/340913940/medium.jpg,Catharanthus roseus,62924
194011604,https://inaturalist-open-data.s3.amazonaws.com/photos/340917226/medium.jpeg,Catharanthus roseus,62924
194029890,https://inaturalist-open-data.s3.amazonaws.com/photos/340953802/medium.jpeg,Catharanthus roseus,62924
194074590,https://inaturalist-open-data.s3.amazonaws.com/photos/341039074/medium.jpeg,Catharanthus roseus,62924
194076447,https://inaturalist-open-data.s3.amazonaws.com/photos/341043214/medium.jpeg,Catharanthus roseus,62924
194079873,https://inaturalist-open-data.s3.amazonaws.com/photos/341051470/medium.jpeg,Catharanthus roseus,62924
